"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
2,-2.13747692978682,2020-09-01,10,"South America","VIII","September 01"
2,-2.38261944126187,2020-09-01,11,"South America","VIII","September 01"
2,-2.21630363361017,2020-09-01,12,"South America","VIII","September 01"
2,-2.21251030896528,2020-09-01,13,"South America","VIII","September 01"
2,-2.23858890558158,2020-09-01,14,"South America","VIII","September 01"
2,-2.14329537885033,2020-09-01,15,"South America","VIII","September 01"
2,-2.15976915653893,2020-09-01,16,"South America","VIII","September 01"
2,-2.14255699508965,2020-09-01,17,"South America","VIII","September 01"
2,-2.14553328258961,2020-09-01,18,"South America","VIII","September 01"
2,-2.27382371285425,2020-09-01,19,"South America","VIII","September 01"
2,-2.43474542531893,2020-09-01,20,"South America","VIII","September 01"
2,-2.33885838624572,2020-09-01,21,"South America","VIII","September 01"
2,-2.32631860693566,2020-09-01,22,"South America","VIII","September 01"
2,-2.31978023761184,2020-09-01,23,"South America","VIII","September 01"
2,-2.36351716543802,2020-09-01,24,"South America","VIII","September 01"
2,-2.13533958968979,2020-09-01,25,"South America","VIII","September 01"
2,-2.13914894893733,2020-09-01,26,"South America","VIII","September 01"
2,-1.98506020754459,2020-09-01,27,"South America","VIII","September 01"
2,-1.80597812555152,2020-09-01,28,"South America","VIII","September 01"
2,-2.18641661251961,2020-09-01,29,"South America","VIII","September 01"
2,-2.23969115721259,2020-09-01,30,"South America","VIII","September 01"
2,-2.2992783401355,2020-09-01,31,"South America","VIII","September 01"
2,-2.01707785996032,2020-09-01,32,"South America","VIII","September 01"
2,-2.39766106759928,2020-09-01,33,"South America","VIII","September 01"
2,-1.92310945651691,2020-09-01,34,"South America","VIII","September 01"
2,-2.1782493627989,2020-09-01,35,"South America","VIII","September 01"
2,-2.09300539101061,2020-09-01,36,"South America","VIII","September 01"
2,-2.11692069656209,2020-09-01,37,"South America","VIII","September 01"
2,-2.31115281324483,2020-09-01,38,"South America","VIII","September 01"
2,-2.34280306467796,2020-09-01,39,"South America","VIII","September 01"
2,-1.99406457824318,2020-09-01,40,"South America","VIII","September 01"
2,-2.14034399948238,2020-09-01,41,"South America","VIII","September 01"
2,-2.05244428522183,2020-09-01,42,"South America","VIII","September 01"
2,-2.30809738854808,2020-09-01,43,"South America","VIII","September 01"
2,-2.07654335488601,2020-09-01,44,"South America","VIII","September 01"
2,-2.26398234597914,2020-09-01,45,"South America","VIII","September 01"
2,-2.05235053601821,2020-09-01,46,"South America","VIII","September 01"
2,-2.14717557110047,2020-09-01,47,"South America","VIII","September 01"
2,-2.44284158406718,2020-09-01,48,"South America","VIII","September 01"
2,-2.18919253767341,2020-09-01,49,"South America","VIII","September 01"
2,-2.34951883309071,2020-09-01,50,"South America","VIII","September 01"
2,-2.24571288175243,2020-09-01,51,"South America","VIII","September 01"
2,-2.30738291574738,2020-09-01,52,"South America","VIII","September 01"
2,-1.86755134061492,2020-09-01,53,"South America","VIII","September 01"
2,-2.0860634086943,2020-09-01,54,"South America","VIII","September 01"
2,-2.25888593105539,2020-09-01,55,"South America","VIII","September 01"
2,-2.3281550405186,2020-09-01,56,"South America","VIII","September 01"
2,-2.21590295535248,2020-09-01,57,"South America","VIII","September 01"
2,-2.12985969602635,2020-09-01,58,"South America","VIII","September 01"
2,-2.31436129081766,2020-09-01,59,"South America","VIII","September 01"
2,-1.83223128767119,2020-09-01,60,"South America","VIII","September 01"
2,-1.98335848950028,2020-09-01,61,"South America","VIII","September 01"
2,-2.06664805261626,2020-09-01,62,"South America","VIII","September 01"
2,-2.32532727917366,2020-09-01,63,"South America","VIII","September 01"
2,-2.25084272241313,2020-09-01,64,"South America","VIII","September 01"
2,-2.42762714499096,2020-09-01,65,"South America","VIII","September 01"
2,-2.25504055514369,2020-09-01,66,"South America","VIII","September 01"
2,-2.25579479238372,2020-09-01,67,"South America","VIII","September 01"
2,-2.23069383493036,2020-09-01,68,"South America","VIII","September 01"
2,-2.23360734013412,2020-09-01,69,"South America","VIII","September 01"
2,-2.32162458182013,2020-09-01,70,"South America","VIII","September 01"
2,-2.07659009648879,2020-09-01,71,"South America","VIII","September 01"
2,-2.00260193942174,2020-09-01,72,"South America","VIII","September 01"
2,-2.24245907130081,2020-09-01,73,"South America","VIII","September 01"
2,-2.12812218428992,2020-09-01,74,"South America","VIII","September 01"
2,-1.94939690356822,2020-09-01,75,"South America","VIII","September 01"
2,-2.10322808605668,2020-09-01,76,"South America","VIII","September 01"
2,-2.5085851103344,2020-09-01,77,"South America","VIII","September 01"
2,-1.95717071132052,2020-09-01,78,"South America","VIII","September 01"
2,-2.19593777775231,2020-09-01,79,"South America","VIII","September 01"
2,-2.3261881453466,2020-09-01,80,"South America","VIII","September 01"
2,-2.47580234627747,2020-09-01,81,"South America","VIII","September 01"
2,-2.30037159805683,2020-09-01,82,"South America","VIII","September 01"
2,-2.26130577007132,2020-09-01,83,"South America","VIII","September 01"
2,-2.07608270967512,2020-09-01,84,"South America","VIII","September 01"
2,-2.03235877777335,2020-09-01,85,"South America","VIII","September 01"
2,-2.02097605401171,2020-09-01,86,"South America","VIII","September 01"
2,-2.12387365966195,2020-09-01,87,"South America","VIII","September 01"
2,-2.00782093086598,2020-09-01,88,"South America","VIII","September 01"
2,-2.09977640005129,2020-09-01,89,"South America","VIII","September 01"
2,-2.12004512894176,2020-09-01,90,"South America","VIII","September 01"
2,-2.16205623579761,2020-09-01,91,"South America","VIII","September 01"
2,-2.25803548148752,2020-09-01,92,"South America","VIII","September 01"
2,-2.15574259476577,2020-09-01,93,"South America","VIII","September 01"
2,-2.08432709346282,2020-09-01,94,"South America","VIII","September 01"
2,-2.44400146789287,2020-09-01,95,"South America","VIII","September 01"
2,-2.25242187960107,2020-09-01,96,"South America","VIII","September 01"
2,-2.12514847166237,2020-09-01,97,"South America","VIII","September 01"
2,-2.49551156517914,2020-09-01,98,"South America","VIII","September 01"
2,-2.23062119258255,2020-09-01,99,"South America","VIII","September 01"
2,-2.22395815213035,2020-09-01,100,"South America","VIII","September 01"
2,-2.04849841132245,2020-09-01,101,"South America","VIII","September 01"
2,-2.24729068269935,2020-09-01,102,"South America","VIII","September 01"
2,-2.0753936072198,2020-09-01,103,"South America","VIII","September 01"
2,-2.20246595096629,2020-09-01,104,"South America","VIII","September 01"
2,-2.16998023502655,2020-09-01,105,"South America","VIII","September 01"
2,-2.25615598987532,2020-09-01,106,"South America","VIII","September 01"
2,-2.05813125282455,2020-09-01,107,"South America","VIII","September 01"
2,-2.22630677505275,2020-09-01,108,"South America","VIII","September 01"
2,-2.13882705590823,2020-09-01,109,"South America","VIII","September 01"
2,-2.34460088948817,2020-09-01,110,"South America","VIII","September 01"
2,-2.16888007703527,2020-09-01,111,"South America","VIII","September 01"
2,-2.15490631300516,2020-09-01,112,"South America","VIII","September 01"
2,-2.10424051861842,2020-09-01,113,"South America","VIII","September 01"
2,-2.33153402146803,2020-09-01,114,"South America","VIII","September 01"
2,-2.31167127297248,2020-09-01,115,"South America","VIII","September 01"
2,-2.10810684327695,2020-09-01,116,"South America","VIII","September 01"
2,-2.07260594036637,2020-09-01,117,"South America","VIII","September 01"
2,-2.12984191431639,2020-09-01,118,"South America","VIII","September 01"
2,-2.15599855813029,2020-09-01,119,"South America","VIII","September 01"
2,-2.4536022843619,2020-09-01,120,"South America","VIII","September 01"
2,-2.29041613269747,2020-09-01,121,"South America","VIII","September 01"
2,-2.33379058741032,2020-09-01,122,"South America","VIII","September 01"
2,-2.27197406857805,2020-09-01,123,"South America","VIII","September 01"
2,-2.17320888549279,2020-09-01,124,"South America","VIII","September 01"
2,-1.9699594731201,2020-09-01,125,"South America","VIII","September 01"
2,-2.3005873598985,2020-09-01,126,"South America","VIII","September 01"
2,-1.84044303583064,2020-09-01,127,"South America","VIII","September 01"
2,-2.29279181906392,2020-09-01,128,"South America","VIII","September 01"
2,-2.0790961458452,2020-09-01,129,"South America","VIII","September 01"
2,-2.16211002751971,2020-09-01,130,"South America","VIII","September 01"
2,-1.88977899194425,2020-09-01,131,"South America","VIII","September 01"
2,-1.93331437695628,2020-09-01,132,"South America","VIII","September 01"
2,-2.12000156116852,2020-09-01,133,"South America","VIII","September 01"
2,-2.17501269695321,2020-09-01,134,"South America","VIII","September 01"
2,-2.19709167316249,2020-09-01,135,"South America","VIII","September 01"
2,-1.85957478472777,2020-09-01,136,"South America","VIII","September 01"
2,-2.11629950669015,2020-09-01,137,"South America","VIII","September 01"
2,-2.06526038961043,2020-09-01,138,"South America","VIII","September 01"
2,-2.31122283270448,2020-09-01,139,"South America","VIII","September 01"
2,-2.19405321563059,2020-09-01,140,"South America","VIII","September 01"
2,-2.0139894142979,2020-09-01,141,"South America","VIII","September 01"
2,-2.31635612154374,2020-09-01,142,"South America","VIII","September 01"
2,-2.06733567049428,2020-09-01,143,"South America","VIII","September 01"
2,-2.32275139291954,2020-09-01,144,"South America","VIII","September 01"
2,-2.37967330521455,2020-09-01,145,"South America","VIII","September 01"
2,-2.35064990787502,2020-09-01,146,"South America","VIII","September 01"
2,-2.10147330281349,2020-09-01,147,"South America","VIII","September 01"
2,-2.2713269323816,2020-09-01,148,"South America","VIII","September 01"
2,-2.43190732064374,2020-09-01,149,"South America","VIII","September 01"
2,-2.27663843059695,2020-09-01,150,"South America","VIII","September 01"
2,-2.27997390552967,2020-09-01,151,"South America","VIII","September 01"
2,-2.03127203106968,2020-09-01,152,"South America","VIII","September 01"
2,-2.10091754360102,2020-09-01,153,"South America","VIII","September 01"
2,-1.96379642265338,2020-09-01,154,"South America","VIII","September 01"
2,-2.05345804946746,2020-09-01,155,"South America","VIII","September 01"
2,-2.21645351012589,2020-09-01,156,"South America","VIII","September 01"
2,-2.15320391848779,2020-09-01,157,"South America","VIII","September 01"
2,-2.44685706591542,2020-09-01,158,"South America","VIII","September 01"
2,-2.22580058931378,2020-09-01,159,"South America","VIII","September 01"
2,-2.22272084260031,2020-09-01,160,"South America","VIII","September 01"
2,-2.04113553218545,2020-09-01,161,"South America","VIII","September 01"
2,-1.95565843118901,2020-09-01,162,"South America","VIII","September 01"
2,-2.07888034980265,2020-09-01,163,"South America","VIII","September 01"
2,-2.01152798507557,2020-09-01,164,"South America","VIII","September 01"
2,-2.28682097808392,2020-09-01,165,"South America","VIII","September 01"
2,-2.26510102332982,2020-09-01,166,"South America","VIII","September 01"
2,-1.94563998699575,2020-09-01,167,"South America","VIII","September 01"
2,-2.03320035158531,2020-09-01,168,"South America","VIII","September 01"
2,-2.40892961116336,2020-09-01,169,"South America","VIII","September 01"
2,-2.1468163962328,2020-09-01,170,"South America","VIII","September 01"
2,-2.28970669575912,2020-09-01,171,"South America","VIII","September 01"
2,-2.15634248939887,2020-09-01,172,"South America","VIII","September 01"
2,-2.11640556768798,2020-09-01,173,"South America","VIII","September 01"
2,-2.38141142381079,2020-09-01,174,"South America","VIII","September 01"
2,-2.27152205491811,2020-09-01,175,"South America","VIII","September 01"
2,-2.04892405710246,2020-09-01,176,"South America","VIII","September 01"
2,-1.86210608995249,2020-09-01,177,"South America","VIII","September 01"
2,-1.85860475306682,2020-09-01,178,"South America","VIII","September 01"
2,-2.11725637927471,2020-09-01,179,"South America","VIII","September 01"
2,-2.20267981686582,2020-09-01,180,"South America","VIII","September 01"
2,-2.09703182256742,2020-09-01,181,"South America","VIII","September 01"
2,-2.26574190584212,2020-09-01,182,"South America","VIII","September 01"
2,-2.31536646316446,2020-09-01,183,"South America","VIII","September 01"
2,-2.18647641115773,2020-09-01,184,"South America","VIII","September 01"
2,-2.23685541294229,2020-09-01,185,"South America","VIII","September 01"
2,-2.28704630961499,2020-09-01,186,"South America","VIII","September 01"
2,-2.29839213207449,2020-09-01,187,"South America","VIII","September 01"
2,-1.89708956564132,2020-09-01,188,"South America","VIII","September 01"
2,-2.03836933330069,2020-09-01,189,"South America","VIII","September 01"
2,-2.09988347379722,2020-09-01,190,"South America","VIII","September 01"
2,-2.19380428764692,2020-09-01,191,"South America","VIII","September 01"
2,-2.42526975894045,2020-09-01,192,"South America","VIII","September 01"
2,-2.1770379688019,2020-09-01,193,"South America","VIII","September 01"
2,-2.29691168652186,2020-09-01,194,"South America","VIII","September 01"
2,-2.12118736504867,2020-09-01,195,"South America","VIII","September 01"
2,-1.95377523120731,2020-09-01,196,"South America","VIII","September 01"
2,-2.15603642311095,2020-09-01,197,"South America","VIII","September 01"
2,-2.20977797002045,2020-09-01,198,"South America","VIII","September 01"
2,-2.26122759290115,2020-09-01,199,"South America","VIII","September 01"
2,-2.14623806357584,2020-09-01,200,"South America","VIII","September 01"
2,NA,2020-09-01,NA,"South America","III","September 01"
2,NA,2020-09-01,NA,"South America","II","September 01"
3,-2.18965392457828,2020-10-01,1,"South America","VIII","October 01"
3,-2.16581787011729,2020-10-01,2,"South America","VIII","October 01"
3,-2.08559462240005,2020-10-01,3,"South America","VIII","October 01"
3,-2.03440105853871,2020-10-01,4,"South America","VIII","October 01"
3,-2.03981623262327,2020-10-01,5,"South America","VIII","October 01"
3,-2.10039194780227,2020-10-01,6,"South America","VIII","October 01"
3,-2.09827719045314,2020-10-01,7,"South America","VIII","October 01"
3,-2.06226466228319,2020-10-01,8,"South America","VIII","October 01"
3,-2.19663321136021,2020-10-01,9,"South America","VIII","October 01"
3,-2.21779143708313,2020-10-01,10,"South America","VIII","October 01"
3,-2.19297553498759,2020-10-01,11,"South America","VIII","October 01"
3,-2.19116954465292,2020-10-01,12,"South America","VIII","October 01"
3,-1.9783205530728,2020-10-01,13,"South America","VIII","October 01"
3,-2.16714634532464,2020-10-01,14,"South America","VIII","October 01"
3,-2.04435305998347,2020-10-01,15,"South America","VIII","October 01"
3,-1.97709371213297,2020-10-01,16,"South America","VIII","October 01"
3,-2.2312872427714,2020-10-01,17,"South America","VIII","October 01"
3,-2.20144800187093,2020-10-01,18,"South America","VIII","October 01"
3,-2.20779283427119,2020-10-01,19,"South America","VIII","October 01"
3,-2.03636915759191,2020-10-01,20,"South America","VIII","October 01"
3,-2.17921760457648,2020-10-01,21,"South America","VIII","October 01"
3,-2.09473210304057,2020-10-01,22,"South America","VIII","October 01"
3,-2.34124979743606,2020-10-01,23,"South America","VIII","October 01"
3,-1.72572581642231,2020-10-01,24,"South America","VIII","October 01"
3,-2.35725475169811,2020-10-01,25,"South America","VIII","October 01"
3,-2.08576997738878,2020-10-01,26,"South America","VIII","October 01"
3,-2.29749846167988,2020-10-01,27,"South America","VIII","October 01"
3,-1.79478216985682,2020-10-01,28,"South America","VIII","October 01"
3,-2.24381771710607,2020-10-01,29,"South America","VIII","October 01"
3,-2.23265859310054,2020-10-01,30,"South America","VIII","October 01"
3,-2.28915881468263,2020-10-01,31,"South America","VIII","October 01"
3,-2.13831802818895,2020-10-01,32,"South America","VIII","October 01"
3,-2.08835464854738,2020-10-01,33,"South America","VIII","October 01"
3,-2.28473702440861,2020-10-01,34,"South America","VIII","October 01"
3,-2.09908343420862,2020-10-01,35,"South America","VIII","October 01"
3,-2.38264824190063,2020-10-01,36,"South America","VIII","October 01"
3,-2.11279086731123,2020-10-01,37,"South America","VIII","October 01"
3,-2.10951291913901,2020-10-01,38,"South America","VIII","October 01"
3,-1.8871391173915,2020-10-01,39,"South America","VIII","October 01"
3,-2.324079607957,2020-10-01,40,"South America","VIII","October 01"
3,-2.07312554502836,2020-10-01,41,"South America","VIII","October 01"
3,-2.23393619540383,2020-10-01,42,"South America","VIII","October 01"
3,-2.16069130726369,2020-10-01,43,"South America","VIII","October 01"
3,-2.15331108920064,2020-10-01,44,"South America","VIII","October 01"
3,-2.44815578677828,2020-10-01,45,"South America","VIII","October 01"
3,-2.21836816366827,2020-10-01,46,"South America","VIII","October 01"
3,-2.18069939458569,2020-10-01,47,"South America","VIII","October 01"
3,-2.20693028488023,2020-10-01,48,"South America","VIII","October 01"
3,-2.17571812276937,2020-10-01,49,"South America","VIII","October 01"
3,-1.93247959281092,2020-10-01,50,"South America","VIII","October 01"
3,-2.23756329211474,2020-10-01,51,"South America","VIII","October 01"
3,-2.2592796593621,2020-10-01,52,"South America","VIII","October 01"
3,-2.21635857418005,2020-10-01,53,"South America","VIII","October 01"
3,-1.93750600232693,2020-10-01,54,"South America","VIII","October 01"
3,-2.24160933049593,2020-10-01,55,"South America","VIII","October 01"
3,-2.29532982045017,2020-10-01,56,"South America","VIII","October 01"
3,-2.06816552674861,2020-10-01,57,"South America","VIII","October 01"
3,-1.94712319234823,2020-10-01,58,"South America","VIII","October 01"
3,-2.22569429624971,2020-10-01,59,"South America","VIII","October 01"
3,-2.21428719164227,2020-10-01,60,"South America","VIII","October 01"
3,-2.24333738533494,2020-10-01,61,"South America","VIII","October 01"
3,-2.19430216749737,2020-10-01,62,"South America","VIII","October 01"
3,-2.3959105583258,2020-10-01,63,"South America","VIII","October 01"
3,-2.36855388158776,2020-10-01,64,"South America","VIII","October 01"
3,-2.16021969790234,2020-10-01,65,"South America","VIII","October 01"
3,-2.27930106992748,2020-10-01,66,"South America","VIII","October 01"
3,-2.25279505450505,2020-10-01,67,"South America","VIII","October 01"
3,-1.98268213860595,2020-10-01,68,"South America","VIII","October 01"
3,-2.13485136832822,2020-10-01,69,"South America","VIII","October 01"
3,-2.19430216749737,2020-10-01,70,"South America","VIII","October 01"
3,-2.32748208586475,2020-10-01,71,"South America","VIII","October 01"
3,-2.35089070249555,2020-10-01,72,"South America","VIII","October 01"
3,-2.2463470197168,2020-10-01,73,"South America","VIII","October 01"
3,-2.130970846257,2020-10-01,74,"South America","VIII","October 01"
3,-2.43294679337947,2020-10-01,75,"South America","VIII","October 01"
3,-2.18324900557687,2020-10-01,76,"South America","VIII","October 01"
3,-2.106186758515,2020-10-01,77,"South America","VIII","October 01"
3,-2.23353212537315,2020-10-01,78,"South America","VIII","October 01"
3,-2.15232779107506,2020-10-01,79,"South America","VIII","October 01"
3,-2.15768873386131,2020-10-01,80,"South America","VIII","October 01"
3,-2.13933567991496,2020-10-01,81,"South America","VIII","October 01"
3,-2.24418653050687,2020-10-01,82,"South America","VIII","October 01"
3,-1.86789431860268,2020-10-01,83,"South America","VIII","October 01"
3,-2.11237736276972,2020-10-01,84,"South America","VIII","October 01"
3,-2.10117662354779,2020-10-01,85,"South America","VIII","October 01"
3,-2.24350260438588,2020-10-01,86,"South America","VIII","October 01"
3,-2.1637758855353,2020-10-01,87,"South America","VIII","October 01"
3,-2.03545897206829,2020-10-01,88,"South America","VIII","October 01"
3,-2.05433670815752,2020-10-01,89,"South America","VIII","October 01"
3,-2.18507656885762,2020-10-01,90,"South America","VIII","October 01"
3,-2.12805776026331,2020-10-01,91,"South America","VIII","October 01"
3,-2.23027230673875,2020-10-01,92,"South America","VIII","October 01"
3,-2.10578152349335,2020-10-01,93,"South America","VIII","October 01"
3,-2.25269876925603,2020-10-01,94,"South America","VIII","October 01"
3,-2.44343020257963,2020-10-01,95,"South America","VIII","October 01"
3,-1.9819202504166,2020-10-01,96,"South America","VIII","October 01"
3,-2.04514589372859,2020-10-01,97,"South America","VIII","October 01"
3,-2.19890615154276,2020-10-01,98,"South America","VIII","October 01"
3,-2.16697294890789,2020-10-01,99,"South America","VIII","October 01"
3,-2.37325911103956,2020-10-01,100,"South America","VIII","October 01"
3,-2.16208946076922,2020-10-01,101,"South America","VIII","October 01"
3,-2.33584500865367,2020-10-01,102,"South America","VIII","October 01"
3,-2.13008384426611,2020-10-01,103,"South America","VIII","October 01"
3,-2.25690180191118,2020-10-01,104,"South America","VIII","October 01"
3,-2.10687968055191,2020-10-01,105,"South America","VIII","October 01"
3,-2.29990840261101,2020-10-01,106,"South America","VIII","October 01"
3,-2.09327669606653,2020-10-01,107,"South America","VIII","October 01"
3,-1.9910753964776,2020-10-01,108,"South America","VIII","October 01"
3,-1.87604576175831,2020-10-01,109,"South America","VIII","October 01"
3,-2.28241241353615,2020-10-01,110,"South America","VIII","October 01"
3,-2.15447600767556,2020-10-01,111,"South America","VIII","October 01"
3,-2.17885577841452,2020-10-01,112,"South America","VIII","October 01"
3,-2.11331277944653,2020-10-01,113,"South America","VIII","October 01"
3,-2.16200909681496,2020-10-01,114,"South America","VIII","October 01"
3,-2.17346130841968,2020-10-01,115,"South America","VIII","October 01"
3,-2.03775068339817,2020-10-01,116,"South America","VIII","October 01"
3,-2.28336966598051,2020-10-01,117,"South America","VIII","October 01"
3,-2.2841140806194,2020-10-01,118,"South America","VIII","October 01"
3,-2.18057216258982,2020-10-01,119,"South America","VIII","October 01"
3,-2.18440776660993,2020-10-01,120,"South America","VIII","October 01"
3,-2.10725804761872,2020-10-01,121,"South America","VIII","October 01"
3,-1.95823128440883,2020-10-01,122,"South America","VIII","October 01"
3,-2.03495252285796,2020-10-01,123,"South America","VIII","October 01"
3,-2.29711536502674,2020-10-01,124,"South America","VIII","October 01"
3,-2.12502577101955,2020-10-01,125,"South America","VIII","October 01"
3,-2.35768084271646,2020-10-01,126,"South America","VIII","October 01"
3,-2.21859648176779,2020-10-01,127,"South America","VIII","October 01"
3,-2.15925018347958,2020-10-01,128,"South America","VIII","October 01"
3,-2.31637213206323,2020-10-01,129,"South America","VIII","October 01"
3,-2.15737250581994,2020-10-01,130,"South America","VIII","October 01"
3,-2.15820719358896,2020-10-01,131,"South America","VIII","October 01"
3,-2.2705275230788,2020-10-01,132,"South America","VIII","October 01"
3,-2.26814168357132,2020-10-01,133,"South America","VIII","October 01"
3,-2.09163981221272,2020-10-01,134,"South America","VIII","October 01"
3,-2.04514327743388,2020-10-01,135,"South America","VIII","October 01"
3,-2.25034865372858,2020-10-01,136,"South America","VIII","October 01"
3,-2.19009846449321,2020-10-01,137,"South America","VIII","October 01"
3,-2.05346789779645,2020-10-01,138,"South America","VIII","October 01"
3,-2.10619673037672,2020-10-01,139,"South America","VIII","October 01"
3,-2.31434719066565,2020-10-01,140,"South America","VIII","October 01"
3,-1.9865970237378,2020-10-01,141,"South America","VIII","October 01"
3,-2.34290780704938,2020-10-01,142,"South America","VIII","October 01"
3,-2.06062916605924,2020-10-01,143,"South America","VIII","October 01"
3,-2.36401853223134,2020-10-01,144,"South America","VIII","October 01"
3,-2.33142379933498,2020-10-01,145,"South America","VIII","October 01"
3,-2.20483842930656,2020-10-01,146,"South America","VIII","October 01"
3,-2.27248614711042,2020-10-01,147,"South America","VIII","October 01"
3,-2.08745389955959,2020-10-01,148,"South America","VIII","October 01"
3,-2.10821298410361,2020-10-01,149,"South America","VIII","October 01"
3,-2.47297325354943,2020-10-01,150,"South America","VIII","October 01"
3,-2.24826511525468,2020-10-01,151,"South America","VIII","October 01"
3,-2.25735211859444,2020-10-01,152,"South America","VIII","October 01"
3,-2.20488171700206,2020-10-01,153,"South America","VIII","October 01"
3,-2.11696624230055,2020-10-01,154,"South America","VIII","October 01"
3,-2.1717679514363,2020-10-01,155,"South America","VIII","October 01"
3,-2.01011748006076,2020-10-01,156,"South America","VIII","October 01"
3,-1.93477292369514,2020-10-01,157,"South America","VIII","October 01"
3,-2.44930848446485,2020-10-01,158,"South America","VIII","October 01"
3,-2.30105232092907,2020-10-01,159,"South America","VIII","October 01"
3,-2.1592736569191,2020-10-01,160,"South America","VIII","October 01"
3,-2.00211809559144,2020-10-01,161,"South America","VIII","October 01"
3,-2.3296298867547,2020-10-01,162,"South America","VIII","October 01"
3,-2.25456305659484,2020-10-01,163,"South America","VIII","October 01"
3,-2.26965109173834,2020-10-01,164,"South America","VIII","October 01"
3,-1.86164822937487,2020-10-01,165,"South America","VIII","October 01"
3,-2.18765182389416,2020-10-01,166,"South America","VIII","October 01"
3,-2.20776247528314,2020-10-01,167,"South America","VIII","October 01"
3,-2.2634733772683,2020-10-01,168,"South America","VIII","October 01"
3,-2.04673835214485,2020-10-01,169,"South America","VIII","October 01"
3,-2.22009430665036,2020-10-01,170,"South America","VIII","October 01"
3,-2.11331277944653,2020-10-01,171,"South America","VIII","October 01"
3,-2.24324320995342,2020-10-01,172,"South America","VIII","October 01"
3,-2.23383581915402,2020-10-01,173,"South America","VIII","October 01"
3,-2.15049126252655,2020-10-01,174,"South America","VIII","October 01"
3,-2.20443479359318,2020-10-01,175,"South America","VIII","October 01"
3,-2.231923363312,2020-10-01,176,"South America","VIII","October 01"
3,-2.18070480204675,2020-10-01,177,"South America","VIII","October 01"
3,-2.07710459463686,2020-10-01,178,"South America","VIII","October 01"
3,-2.11575651974019,2020-10-01,179,"South America","VIII","October 01"
3,-2.10043231015077,2020-10-01,180,"South America","VIII","October 01"
3,-2.22748643688759,2020-10-01,181,"South America","VIII","October 01"
3,-2.27017282770676,2020-10-01,182,"South America","VIII","October 01"
3,-2.17715836307981,2020-10-01,183,"South America","VIII","October 01"
3,-2.27469104256402,2020-10-01,184,"South America","VIII","October 01"
3,-2.11839852081241,2020-10-01,185,"South America","VIII","October 01"
3,-2.22009956833812,2020-10-01,186,"South America","VIII","October 01"
3,-2.42214601279747,2020-10-01,187,"South America","VIII","October 01"
3,-2.31922980517377,2020-10-01,188,"South America","VIII","October 01"
3,-1.9904739337776,2020-10-01,189,"South America","VIII","October 01"
3,-1.98563807788911,2020-10-01,190,"South America","VIII","October 01"
3,-2.36958900936897,2020-10-01,191,"South America","VIII","October 01"
3,-2.16314813748835,2020-10-01,192,"South America","VIII","October 01"
3,-1.90493831066398,2020-10-01,193,"South America","VIII","October 01"
3,-2.22045097987346,2020-10-01,194,"South America","VIII","October 01"
3,-2.0428848851988,2020-10-01,195,"South America","VIII","October 01"
3,-2.21434535398658,2020-10-01,196,"South America","VIII","October 01"
3,-2.10447606981796,2020-10-01,197,"South America","VIII","October 01"
3,-2.03724408863203,2020-10-01,198,"South America","VIII","October 01"
3,-2.21065024552521,2020-10-01,199,"South America","VIII","October 01"
3,-2.33904451045685,2020-10-01,200,"South America","VIII","October 01"
3,NA,2020-10-01,NA,"South America","III","October 01"
3,NA,2020-10-01,NA,"South America","II","October 01"
4,-2.16476655752686,2020-11-01,1,"South America","VIII","November 01"
4,-1.92308738032689,2020-11-01,2,"South America","VIII","November 01"
4,-2.08241975476771,2020-11-01,3,"South America","VIII","November 01"
4,-2.10863541959635,2020-11-01,4,"South America","VIII","November 01"
